id;date;vaccines;tests;confirmed;recovered;deaths;hosp;vent;icu;population;school_closing;workplace_closing;cancel_events;gatherings_restrictions;transport_closing;stay_home_restrictions;internal_movement_restrictions;international_movement_restrictions;information_campaigns;testing_policy;contact_tracing;stringency_index;iso_alpha_3;iso_alpha_2;iso_numeric;currency;administrative_area_level;administrative_area_level_1;administrative_area_level_2;administrative_area_level_3;latitude;longitude;key;key_apple_mobility;key_google_mobility
FIN;23/12/2020;;2419700;34084;26000;524;258;;26;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;24/12/2020;;2431039;34447;26000;524;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;25/12/2020;;2437896;34648;26000;524;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;26/12/2020;;2444311;34821;26000;524;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;27/12/2020;;2451656;34977;26000;524;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;28/12/2020;;2463241;35137;26000;546;237;;29;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;29/12/2020;;2478956;35420;26000;550;221;;30;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;30/12/2020;;2493278;35858;29000;556;211;;30;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;31/12/2020;1767;2505252;36107;29000;561;199;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;01/01/2021;;2512081;36403;29000;561;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;02/01/2021;;2517765;36604;29000;561;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;03/01/2021;;2524260;36772;29000;561;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;04/01/2021;3604;2534937;36919;29000;565;210;;31;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;05/01/2021;5445;2549918;37218;31000;576;188;;25;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;06/01/2021;;2560779;37549;31000;576;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;07/01/2021;8155;2569754;37772;31000;584;186;;32;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;08/01/2021;11135;2583494;38068;31000;586;176;;29;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;09/01/2021;;2592864;38392;31000;586;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;10/01/2021;;2599365;38590;31000;586;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;11/01/2021;14196;2608740;38790;31000;597;166;;32;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;12/01/2021;17617;2623170;39011;31000;602;158;;30;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;13/01/2021;23126;2636141;39335;31000;602;150;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;14/01/2021;33033;2646900;39593;31000;616;155;;29;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;15/01/2021;43143;2658089;39911;31000;618;145;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;16/01/2021;;2667412;40101;31000;618;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;17/01/2021;;2672572;40337;31000;618;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;18/01/2021;54568;2681939;40505;31000;618;148;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;19/01/2021;55824;2698811;40722;31000;621;141;;24;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;20/01/2021;62061;2714605;41166;31000;632;146;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;21/01/2021;78300;2730351;41565;31000;632;148;;26;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;22/01/2021;91260;2747210;41915;31000;644;136;;24;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;23/01/2021;;2758837;42334;31000;644;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;24/01/2021;;2767553;42580;31000;644;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;25/01/2021;110651;2778986;42772;31000;655;131;;21;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;26/01/2021;117007;2799042;43120;31000;655;141;;21;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;27/01/2021;126910;2815706;43616;31000;660;148;;20;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;28/01/2021;138323;2832276;44039;31000;664;138;;22;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;29/01/2021;151790;2850943;44402;31000;671;126;;20;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;30/01/2021;162277;2863310;44871;31000;671;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;31/01/2021;;2873893;45238;31000;671;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;01/02/2021;163760;2886797;45482;31000;677;135;;17;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;02/02/2021;163973;2906469;45784;31000;684;141;;17;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;03/02/2021;173372;2929313;46049;31000;685;129;;23;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;04/02/2021;193917;2948761;46493;31000;688;128;;23;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;05/02/2021;207303;2966785;46894;31000;688;124;;20;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;06/02/2021;217844;2980986;47262;31000;688;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;07/02/2021;220116;2990081;47616;31000;688;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;08/02/2021;220636;3004112;47969;31000;688;125;;16;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;09/02/2021;227427;3026175;48407;31000;703;129;;15;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;10/02/2021;233775;3046865;48807;31000;703;118;;16;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;11/02/2021;247536;3065633;49165;40000;708;112;;16;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;12/02/2021;261342;3084066;49572;40000;710;109;;18;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;13/02/2021;273115;3096998;50007;40000;710;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;14/02/2021;276469;3106914;50319;40000;710;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;15/02/2021;277186;3121961;50662;40000;716;129;;21;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;16/02/2021;283926;3143909;51047;40000;720;122;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;17/02/2021;298189;3164740;51595;40000;723;132;;30;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;18/02/2021;314100;3186356;52209;40000;725;137;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;19/02/2021;333631;3206028;52653;40000;725;141;;24;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;20/02/2021;349139;3222151;53285;40000;726;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;21/02/2021;;3234095;53742;40000;726;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;22/02/2021;;3255598;54132;40000;733;170;;30;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;23/02/2021;;3278612;54532;40000;734;186;;34;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;24/02/2021;377441;3300505;55122;40000;737;193;;35;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;25/02/2021;396861;3322875;55687;40000;740;194;;36;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;26/02/2021;426806;3345064;56407;40000;742;210;;38;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;27/02/2021;442671;3362819;57052;46000;742;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;28/02/2021;451999;3372721;57672;46000;742;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;01/03/2021;466538;3391076;58064;46000;750;239;;39;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;02/03/2021;;3417626;58645;46000;755;247;;39;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;03/03/2021;487619;3441435;59442;46000;759;258;;37;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;04/03/2021;509187;3465169;60200;46000;764;245;;39;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;05/03/2021;532902;3488205;60904;46000;767;239;;38;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;06/03/2021;565456;3507802;61552;46000;767;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;07/03/2021;;3521131;62063;46000;767;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;08/03/2021;566387;3542766;62522;46000;774;251;;37;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;09/03/2021;575749;3566511;63110;46000;776;248;;40;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;10/03/2021;600476;3590920;63889;46000;776;256;;43;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;11/03/2021;625039;3615482;64609;46000;776;260;;41;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;12/03/2021;651289;3637777;65315;46000;786;264;;47;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;13/03/2021;674128;3656287;66006;46000;786;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;14/03/2021;682945;3671643;66869;46000;786;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;15/03/2021;683782;3689853;67334;46000;800;274;;50;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;16/03/2021;697411;3719049;67851;46000;801;283;;49;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;17/03/2021;723154;3744277;68693;46000;804;278;;56;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;18/03/2021;758780;3767492;69497;46000;805;275;;50;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;19/03/2021;788536;3790337;70267;46000;805;271;;55;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;20/03/2021;812039;3807159;71123;46000;805;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;21/03/2021;819654;3818850;71643;46000;805;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;22/03/2021;821334;3837743;72073;46000;808;306;;55;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;23/03/2021;830412;3864701;72713;46000;808;302;;64;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;24/03/2021;847501;3886945;73516;46000;809;295;;62;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;25/03/2021;871543;3909427;74242;46000;815;287;;59;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;26/03/2021;898208;3930738;74754;46000;817;313;;59;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;27/03/2021;921123;3946350;75545;46000;817;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;28/03/2021;;3956717;76003;46000;817;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;29/03/2021;932253;3974975;76425;46000;822;313;;54;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;30/03/2021;951354;3998764;76845;46000;826;304;;50;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;31/03/2021;981534;4024353;77452;46000;844;295;;50;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;01/04/2021;1020206;4045025;78106;46000;846;264;;52;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;02/04/2021;1054985;4062673;78672;46000;846;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;03/04/2021;1061536;4072484;79094;46000;846;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;04/04/2021;1063590;4082736;79396;46000;846;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;05/04/2021;1063870;4093378;79737;46000;846;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;06/04/2021;1065419;4113928;80068;46000;860;249;;45;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;07/04/2021;1083567;4136817;80416;46000;862;250;;45;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;08/04/2021;1120653;4158100;80842;46000;866;235;;42;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;09/04/2021;1160319;4178765;81261;46000;868;224;;41;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;10/04/2021;1186035;4195992;81707;46000;868;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;11/04/2021;1219580;4204788;82053;46000;868;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;12/04/2021;1229239;4221036;82278;46000;874;185;;42;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;13/04/2021;1293219;4244599;82564;46000;877;182;;38;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;14/04/2021;;4262640;82964;46000;881;180;;34;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;15/04/2021;1340701;4282329;83253;46000;885;161;;37;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;16/04/2021;1384090;4299440;83633;46000;887;161;;34;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;17/04/2021;;4310276;83633;46000;887;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;18/04/2021;1440648;4320460;84131;46000;887;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;19/04/2021;1444597;4339002;84287;46000;891;166;;34;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;20/04/2021;1471536;4359530;84501;46000;893;163;;36;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;21/04/2021;1570979;4378262;84797;46000;899;142;;35;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;22/04/2021;;4398770;85077;46000;902;129;;37;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;23/04/2021;1633376;4416451;85344;46000;903;132;;31;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;24/04/2021;;4429113;85607;46000;903;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;25/04/2021;1683060;4438022;85804;46000;903;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;26/04/2021;;4454424;85937;46000;906;136;;33;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;27/04/2021;1703632;4476362;86161;46000;908;132;;32;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;28/04/2021;1757197;4500367;86405;46000;911;133;;33;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;29/04/2021;;4519134;86613;46000;913;125;;32;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;30/04/2021;1831007;4537744;86808;46000;914;126;;31;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;01/05/2021;1861185;4549259;87096;46000;914;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;02/05/2021;1863380;4558555;87228;46000;914;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;03/05/2021;1866796;4577017;87345;46000;915;120;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;04/05/2021;1894418;4601931;87529;46000;916;128;;29;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;05/05/2021;1990774;4625512;87798;46000;918;130;;24;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;06/05/2021;;4647615;88078;46000;919;127;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;07/05/2021;2108973;4668598;88332;46000;922;133;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;08/05/2021;2154469;4682681;88561;46000;922;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;09/05/2021;;4692930;88723;46000;922;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;10/05/2021;2155763;4708169;88866;46000;922;121;;26;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;11/05/2021;2253383;4733560;88990;46000;927;114;;26;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;12/05/2021;;4755884;89270;46000;930;114;;24;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;13/05/2021;2278754;4773516;89532;46000;930;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;14/05/2021;2370423;4786711;89686;46000;931;122;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;15/05/2021;2387156;4799622;89878;46000;931;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;16/05/2021;;4809116;90105;46000;931;;;;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;17/05/2021;2424693;4821236;90249;46000;933;132;;27;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;18/05/2021;;4846445;90398;46000;929;137;;25;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;19/05/2021;2468703;4870657;90687;46000;929;148;;26;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
FIN;20/05/2021;2533353;4889402;90946;46000;929;135;;28;5515525;2;2;2;4;0;1;0;3;2;2;1;5231;FIN;FI;246;EUR;1;Finland;;;64;26;;Finland;FI
